title,link,published
It’s Cyber Monday and here are top 5 tech deals worth exploring - The Indian Express,https://news.google.com/rss/articles/CBMingFBVV95cUxQSlhTajBhNmF2VExySlZJcG0wS0lGMTJqM1l3RDVmbmY0WE0xdG5XSFd3QnNWLWZPUUhxRnhoYVF1c2x5Tm90aVhDOTlaOE1RVUJoRDRiR2laME84NzFxeDhYSUxSb0dDTnQ2ZFQ3c1p2djFsRTZHS1oyRXUzZ0VRS09DeDZIRzdic1BFYlZCRVk0R1NRY0pZNnZ3S05pZ9IBpAFBVV95cUxNemZEUUtWem1mMjBJa2hKT0lLa2lNU25iVVVIZGdMUy00MVdUTF9ON0NqNWxkbDFLc3prYk5CRnNzXzdFOEVHb1NKU29CMWlwa0FSNUlLRzZ4NlMzc1paQ1FDYWZBOWJza1BRRFhaUk4yVWhXckRraFUxSGtPZzRvRHFwNExBTTl6U1FoSGRSVExFR2VTTXFTR3hZZFBMS05oeExBVw?oc=5,"Mon, 02 Dec 2024 08:00:00 GMT"
"India's tech funding grows 6%, number of deals falls 31.5% to 1,448 in 2024 - Business Standard",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPZk5FbUVubHRUM3M3RlVxODRJajNsQVhqQ1owZnc3c0x0OVpBRTBzWWZaVVl6YU9rTVNiYTdLT0tCd1ZXRHQ4NHcwenE5cmdCT19jYW1PWmhLQ0t5YldWR1NIamQ4WHdMeFRlMldGWS1HYlJ2T3hvZDVJTGprLWJqNWM4MEljeFFENEszdl90NXdlMUoxS1FKVDZCeUVyQWdwalc5THdsdDFNSXpUOVo3dXNoSGNZNFRWRi12V0taVW1VaGpoMm8ydmZHNklSMVFmb3RaetIB2gFBVV95cUxOemxwbjgwZXRTZGxCcmFmR0lucWk2c0tHWE9JdEpyTW00ZVhReklreEdPaUwzMGNIR3ZyeDJWb0VZS0poc3dDSzNQcWg0amtPOGxoNU5OeHhDdXMwdW1MR1FWeG5IaWhfMGNNSEFQWkhpamhGR21Vd2pKYmJfODlGVU9ZU0QxeUxGcVNZSTNpQjEwS0ozd0J2eEJYY0xLQkpqSmRVaERUVlcxSS1FanNaQjJpclN4cXZSZVJJZC1NQklxSEloNGl4QnVxZ3RvSHFsc3Z6U2ZRSDZnUQ?oc=5,"Thu, 19 Dec 2024 08:00:00 GMT"
Indian tech startup funding jumps 23% to $7.4 billion in 2024: Nasscom-Zinnov study - Moneycontrol,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNSHFHZ0N0bFYtTHN4U2pXUGtweTR4bUgwVVc2VzZxV3VRM2FSeXFuR1VMNnBQb2N4SFgxUktJbkd2UDhzTmFWMEJqUmMxdWZ5RzZkNE9ITnEyZE9DRk9ON09WMkRiOWpQc1hhZjYta3oyT2kxeV81b1VTYlNJZnZFUmFFVEdHWTFSbHlMTmQyZGRKVko3bC1JN2hmdzROS3c3TFV3REs3OW45UWJpU0p2YjBRYkJDUExWYUg5UHlseF9oNDlIWHIzSkloS29TZy1wX1NVOHRiUXdmUdIB3wFBVV95cUxOQjB4bGRFNU0yU01BUGh4MHRFc0t3X09JM1l1TE9EUXRBenAxdGs4Zl91TWNrZ2pFYlJGMTEzMU9Bbk5Rd1V2c2VxODZrRzV2VUIxZVlkaGdfM3ZlNm9oYzYyeklNQTBCdjdGMDBiQ1pxbjViQXhSTGFkbGwtcFBEbjVFTnoxN2hEVExheGRmNktvYldNY1h2djFmM2lzYlRKOGY1Vkl1dkJjYkpRMDFuWU9OVEN2VjFUZUpsNVd0dTM0WXE0QXgxUHYtajVKSnptUHhuQVNkNkt2V29wRl9B?oc=5,"Thu, 03 Apr 2025 14:06:56 GMT"
Indian tech sector sees deals worth $635 mn in Q3 2024: Grant Thornton report - Deccan Herald,https://news.google.com/rss/articles/CBMivgFBVV95cUxPTlByUWtRazNEWEt2LW1SaWljcXRQTG5KSUNmRzZLVDA5eVJiRXlqaEFCdGd2SHhwSGd0QmZESll2ZTc5eEZqQnZyUzBjZGZJb21nSWlzYlRWT1AtTG1EanJPOGhwVVppbmZFc2RnczJ3Zk5wX0w4cVZCRTFZTnNlY1pielBqaEJ3MDUzRUgxU3R1QmdIRTNkSXZndW9DYnlJU2M0X1cwMU1aejZNaEt4Ym9KVFFhTnM1VV9famNB?oc=5,"Fri, 11 Oct 2024 07:00:00 GMT"
"Asian tech players react to US tariffs with delays, doubts, deal-making - theregister.com",https://news.google.com/rss/articles/CBMicEFVX3lxTE9BdmxSX0xGR1VCN2tSeXluRURWS0UzeEo4aUd2UVUyb0x0a2U0RkJpbnB3UmdkOUN2QmJOUWlDSVlXQTR2bUg3bEw0WkxLel9kem1Gc193UHp4bFdOcVoxOGZ4T25fWnNqcjRTM3dhNzPSAXZBVV95cUxNU0w1NWdhcXFTcmhxY0xnejJrT3phRldBTDQ0NjM1aFpwSUYzbEpGbGJrMlcyWktrNk1lby1ZSjFRM1VmQ0Y0cGYzZm96MGo5blIxLXZmT2ZtQ014NkFVVENRRFdLOEVsZ0pWcXFQODBuLWhCUDR3?oc=5,"Mon, 07 Apr 2025 02:59:00 GMT"
Tech start-ups remain optimistic on funding in 2025 - The New Indian Express,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNcWVZM2p6ZUtLcWNIZlFtNkZWRDRvSDR4czE2UGd2RGxud1E4TmJSeGpwemtPWDIyNzBzRm5LOVJYc3RRZ0tZSFFIMnY4MTJtMGNHakxrOGIxeEQ1OTd5SXN5d1dFZ1NxMTBoN3BFR0hQc002RlB6SUFPTXV3UGwxOUt6R3N3SVI3OU1OWXJmMGhkY3NWdVNscHpTMFhBRHpuWkx0eEM1elHSAbYBQVVfeXFMT3BCdDg5bjVuaG5DWV9iZEpObGdILWczNklPbUp4ak1ESUwweDJObFRJZDZpbUZ3OE1Bd08zNHFLYkZzNWg3cXNQSlRPdDhXTGFYbUJxZmVZOTR3Q0UybzFFYnN4cHM1dFpyMGVod0JlUGtGMXdZa1BvUXdtcnhtUzQwbXpCdHlCdVIzb2hvajJScWpGbF9rUFB3ZUFzcGhWNHh1Xy02c1dxRGp5SWFZQjhhay0yYmc?oc=5,"Thu, 03 Apr 2025 15:24:13 GMT"
How Accenture leapt ahead of Indian IT firms with large deals | Company Business News - Mint,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQdGdaNDlVVGJMVXA1YkYxckI0YXYtOUdmcE5xaXlDTXRDcW9VM3FVQ240dUxWM1ZnY3hZYkNtd3N2a2xhZVI4cUJGV1RtNExpQ0oyeTVPUkZOdHZWb3psaGU1UXIxOXVBLWJQTk5oY3dQYkJ6MFRCMlRCcy1NMWxYQTM3UkJwOVo4SjRFQnpHanVKYml2bTlGMC1RQTBjUWQyNkNETUx2bUlTaHpKM3VFM2pIdUJnREdzYXd6X3RVN0ktTklHSGJSbGNRSmRMTC15bWhsMVBNNFhHSi03ZDd2Z3g2UGJuV0E2Vk1ueHlhOHA3Zl9DcWVlc3dn0gH_AUFVX3lxTE9zeTEwVnIxVE51WTFKUHVUa1BWdkV0ZW5mc0VxTk50VW9xbk9IcGNiam5NdXh3YlprWXhBNl9aTXZ6VTNpZVlzNWxCcGxPajVhdVNPVGNIUkVteGxVSkZUVGtmR19LVFB2aU9wQzZRMGlNY0ZxVngxMDFJLW1hWWYtLUpGWHoxZktnY1VUaVpxdWRzMnJNQ2FIVF8tRWZRZDZkLUJBSlRsejJ0ZmYwTDBibktpLXhEQUh5alRjUllCSjU4NkxGc1RmanlUUXVaeFk2S0xXZFdGSG55ZUdxM3REeW12RHJfT3kyWlM1Q3RIUHZtSjZVWDhmT3RGTUlpWQ?oc=5,"Wed, 26 Mar 2025 07:00:00 GMT"
"Cyber Monday sale: What is it, top tech deals, and more - financialexpress.com",https://news.google.com/rss/articles/CBMirwFBVV95cUxQclB0LWJpNWUwQ2tUcko3Q2FzR2Y5OUpZVlp2dWEwX01GVDd0OWpJNS1JWFdFU19ya1Z3TWJUb3hEeEN0S0hhSHNUazAzWnhrMm9OZjJSaW5vSUt3eEw2UmZmVVBaeUctTFFWd0Y4Rjd6OG5VNjRCdkFTNWh3OU9oeEs4a2dzeWFhOS1ZcWdNcHc4dFBfVEs2cHludE5IX0JkRGJoYm9jUGt6LVBrT2M0?oc=5,"Mon, 02 Dec 2024 08:00:00 GMT"
India Eyes U.S. Combat Tech: Fighter Jet Engine & Stryker Deals In Focus! - Business Today,https://news.google.com/rss/articles/CBMixAFBVV95cUxPWWNMX2FLNmtwTW5NY09MTjFKWDhJemd2Yjh3RHdhZG1vWmszSXVvbFpLb2lEMWFlUV91UE9DbDYxZnZyVHhnd2NIcWY2WHBUWGhMdUZMaGNoYjZIR2NOQnZVdWpoQnlodm5QY1VLWF96U2ZIajVrV2xJcUljNkt3eGc3WDhCSWtLZm9kRGFzOGRUWjdIZy1XWVA2dTIzWUtjYnpUS2RjUWVDRGs1OGlEME5VMTFuMVNJS1NxSnJTbFlHZy1D0gHKAUFVX3lxTE43S1h3NnJZcGpIRnVRLVpJY2tfclRmZW5lSkRiQ1lGRGczSFVZRFp1VDJVRDd6S1RpdG5yVkt6RFN3VWlfdmZXYjRsa2x6QmcxVjRid0dEZ3JqZ0ZqNkE3WF9TUnNfM3J5OVBJZUUxakxqSS1QUExVdnRja1dCT0dESlpQYXlMcm9nOWYzVlgyelRyeXRWdEFXUVRySC1ubzItbXRKNUNKR3pGcG5zSmNITng5cGhrX3paaTBtV003SmpjdWVLWUhxRGc?oc=5,"Thu, 13 Feb 2025 08:00:00 GMT"
Flashback 2024: Top consumer and consumer-tech deals of the year - VCCircle,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZGF3UVREOVA5cHgySWtYR0p5SUY1V3AtZkgtS3FjLXBiQm9ENHZ6WGJfTXlsQ3BhLXZaZDdwdkJWRDA2aXZZVUNuUDExVmFsTWNaeXdZSXhYZV9VVC1nbzUtZmJGc184dDlHNVpoYkhwQzc4ZGFVMURkdkFNc0tBNms5dU1FQ0tLakRwaWg1dXk?oc=5,"Tue, 24 Dec 2024 08:00:00 GMT"
"India needs tech transfer deals, non-Chinese critical mineral source, EV supply chains: Economic survey - BusinessLine",https://news.google.com/rss/articles/CBMi9AFBVV95cUxPd1hPOEF6NEo5UW00WlkyMTB0U09VaHFjZExBdDFocklZVlJfTVRWdzUwQUl2X2RqeTg2XzZVQTZqbUdtX0ZBV2NSaFA2bERuMnJSaG91NlJ5VjNTTlRpZEUzWjg4WXEzS0Z0WXl1cElOZ0ZiS3AxQWlGQzQzdW1VWDl4b2doeXMyeXFRcnRtYW5iZFEweUVmbXY1VWhxRkhEWFNwYzFBekRPXy1hcUtyYVBTbnRGYXVhZTFjcm1YdTYzb2RUdEJIU2dCZTZqLVlJSUszcVY1ZGxJRUJ5NGxyYV9tUHUwSndyNGxxZU1RaWZlcWJV0gH7AUFVX3lxTE1Pb0NfVk56VGNST01nNGdrcEhaamRQUWdVQVJlYzdtaklFSENLNFBEOTlfeU1FU0U1SDZ5VXlpblpRRVRzamN4ZUxwYVVFRHBkSkhLLXNCWVJhOEJSODRZODRmQUtRWXY3Q2FpRGVMWnZERGlYX2VFRERtd0p3NVAxNENiRF9xZURpdERPQW5uTFZudU1aXzNReTBkVkpaTndndThHbkNCeEdqcVZpbHZEMkxYWElpLTZoSHU5SmJBeDBsRzFuTjFkWE91dllHQlVIOWNLelVyOTVJUlBIZmZ0eWg0MU1KTXdFVnNVMDhEUGZoRGE4dEJkOUg0?oc=5,"Fri, 31 Jan 2025 08:00:00 GMT"
Elon Musk makes India inroads with two major deals - CNN,https://news.google.com/rss/articles/CBMipgFBVV95cUxOUjV0LVQ2WHh0THNNandOWXV0NFZPeUZvcVJSREpoako4Y0MwTXdCUHNBYzZyQlJvTEpBRzJlUEVNY3RHVHBGRmp2OVNkeUFIUFA3VDJhUTA1Mm9xRmlZM0ZSSllwcVZxVVl1ZkRuaWhHbGhDeV9Bb1ZmdlFMeXkwNzNoQ2EteXJ1YVczRHNKMG9wbEpuRUJzdVE3cGdNSktFNHBZUVdn0gGcAUFVX3lxTE9qOTZsbFVhSkZGV1VKZHZfOFdYTFRWNFFUMV9Xa2NEVmc2MWhRLTFWSV92NjU5eXJNMGN5QUtmNHBJZFFGUDZUUkpaX0FvN21nX25lZnE5WXBNckJxQXl1eU9wS0I3eXJGcV9nalJ0Q1ZMZnBkcTVmVTJuS1F0VEVZRmVfZXQyY0pfb2ljbEUzeGJzRW5oYjdabjREVg?oc=5,"Wed, 12 Mar 2025 07:00:00 GMT"
"Best Black Friday tech deals: Check out discounts on GoPro, PlayStation, Dyson and others that are too good to pass up - GQ India",https://news.google.com/rss/articles/CBMi4AFBVV95cUxPcTJQdEFhb2pyYThHMmtXS1BkMUQ2YUNvcUhrcVpsSzZscGxYYmlwSXBMei16aUNRMWJtTGktUTFGcVBLbGJ1RjBJaHFYMHM4S0NqZmx3Y1pkQTduNUQ3eXJaUm9sY01IdkRKRjNFY1VEX2QxMDNCcG5fVFRydzJnemZlQXNRWkJoRlV2djE0dXItOW9uLTlvWEpEV2VUcUwzZC1hbHNSd2FxS0Zya09kc19zWnNyRy1mNHNGZE9PM29yZjFMb2dlV3JVZHFzYU5yT29SbExlSzJpQjU3dV9DUA?oc=5,"Wed, 27 Nov 2024 08:00:00 GMT"
Mega deals at IT majors could slide to half of net new revenue for FY26 - The Economic Times,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQejNHTnpCM0k0TkpqNnRlanJJM1hQSS1obkNsaERDcVZMbjNIdE9WbENMN2dxLTZqNHRKRWxzRHRkVHBQTW5nZmR4dllrOTN6cWlDYWIwaUR5YVRQeFJ2eTV2MFZkVVZoZy02eG5Ha3MwVmRtbGVXRVkzZExhMWdOeThpSHMtVGl1N3dFZW5RSzh1T1lIcENxR291djR1ZDF1WTQ0RWdMcGVaX0hMWENyUXZoZkt2SFRVREZ5V0kyMF9ud2hSM2VmckZjM0hLR2xqcDhhRWdzRFbSAeYBQVVfeXFMUGdlZkN3aEZIUlJ4S1A1elNIS1dzZk8tU2tLTVRmX1Uxc0E1LTBYdTVPTGs2VUhKaGxybUhLVnJjVG5RWFliamNtTGkxTzNjZG5sY01rZTAwSl9aNDhoNGJjS2pfbVNsQWUxdXdsR2pFV2xWSHA0ZEh2eTRJTm5LYTBCcTlBbTZBV3ZKMXd0TW4yT1RsazB0VjdXUUE3WFMxMXZvaTVLc0ZCWk9OQXRhSUtRMzFWZDFmR1NFREhuT28wdTNzMWNoUVIxTnVXUmktNm14WFJBeXQ0NGk4T2FnbkprSDJXLUE?oc=5,"Mon, 27 Jan 2025 08:00:00 GMT"
"Bulk Deals: Nippon India picks 28 lakh shares of TBO Tek, Norges Pension Fund sells 7 lakh Nazara Tech... - Moneycontrol",https://news.google.com/rss/articles/CBMiggJBVV95cUxNQkJWcVY0LWVFV0xyRnlZVGI2N0xCQnlBZ0dpRU5mb0ZHcENEdERWLWNxZFIxdTJLUENaUHNJMWpHT3Q0ak4wWXJOY3ZqcHNjNXBKS1VJeERac3BSOHhQOVRhb1E3STEwdVUyNnM4azVaZ1pMT0xURnB4VjFDR2QtdXVYZ1hoMlF3S0xUUkM5N2tNQlhtblFGbUJZOXNTa3lYaG9CNC14aC1mZW9RdEkzUExKN2x6c0lhczFOZ2tRcmdzYVFQTmZLc2hfUEhsNVBwUVNQdTAwbEh1LWZNUXMxNmE3OHJIY1NYeVBCbmF0bUhrU1ZUVFVDZUNHZURocmU0QUHSAYcCQVVfeXFMUEVFMUltcm9peEM5MkwxblgtUElHbHIxWUpGMUlIMjkzdHd0Nmh5LW9MYmkyS2xJdEx1V3cwYmQyUjRtSnF1ekk0TDZucjQ3eEFyUmkyb1NHMndoNDMyOER5VEdKWGp4QzltLXNjNklxWWlZVFlJOXh2U3MtMWx4dHd5TXRXNGg3OG1Ebk9Oa09vTG9UQWtqcTlpOFFQZlVHS3k2cUx2NXZQSTQ1S01DekduNko1dTNwNDlrOTZrR2E3TUpNbE5SOVhJX0JSMEU2VzRVNFQ0TTlSNmJpSTlfWHdBWi1RZTluZzIyV2FpTWZyYjh2VXljdUd5Y3VnR1FUdU1fdjNMX3c?oc=5,"Fri, 21 Mar 2025 07:00:00 GMT"
Beyond smartphone: 5 genuine tech deals worth considering this Republic Day sale on Amazon and Flipkart - The Indian Express,https://news.google.com/rss/articles/CBMizAFBVV95cUxOV1djRU0yTEJwQW1NTHRzWnVrNmg3NGQzdS1CSUVpcUpzZ0RNMUw4MElfSTdpYlhTdlN6M29lbnFnSEtydksza0VTa1Z5RnN6UlllbkJUa0NKYUVJbFMzX1lRUVdhdGdWcFN1UkxRQ0xTUlRrWjlwOFUzUk1QNld1WFhxQnBTMmZ4bDdEUmNjZEZ1TFJ3RGVpOElQVjc2LWVOZThEQXVtdjgtWlNiY1JMVTFIM0xzLU41UXBLT1ZPVTd3WEttcS00LVZrM1PSAdMBQVVfeXFMTnJubHBlMnJ0VWd4bHRfMnpoSmc1SmZxSEVBZ1hIelhZZGlKSHdkQmZFMlJMQTh0MnFLZFVPaFYySEFsVlJSenp3ZkQtRUdGNVJwdTRTVEVaOWlSaEhlZGhEcWVCaDlXVW96NGNHRnhqcy1icFd5RG1fdVVkMkRYVzVHRmFraWJic0tqTzljRXo3aDVYeTZ0UWhCWmFUc2xQTTlISUtmTjh5dThacUV0TXZYSTdELUM1eUNaZE43M284bEdsZWFSQkE0QXB3MzU1WHNmRQ?oc=5,"Tue, 14 Jan 2025 08:00:00 GMT"
Tech drives India's M&A market in first half of 2024: Top 10 deals decoded - Business Standard,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQUTRlaGZsUzNuYk40bVplRlNyNEtISDZiLWM3ZlpCdmVHQmlwVVBLVkUwX2MwSXBkcnREZWpiVGJmMzA2cm9yMTBZY1N4LWhGYXlsSVkxbDhnYTNKZk9Xbkt5NXdVYzVQeGpUUmJXd2JIZUVUdFdQTy1lVzNWTXBGb2wxSEcyVjdOTzhKNUw0WGpvME1OVFIxQTV3dXZXelpOcF9lODM5RHg3Z3FHN0xBY25yZ3FEVWlOaS1qN0ltUENxRDlNWENWMVVCSnRmX1pmRGwxWl9DdDB3TThyUGpRVXhtd1PSAeoBQVVfeXFMUHFhSTdpWkpzd1ZZa3duNDhaYi1xWkNVd1VVU0RFMlFnalRRWVR0dXlrS2w3VGEtT18xQjlrSWlUc0J0allSYUNKejF5Q3VhUDhlS3JmTlBmd1VUTXFZVlBoc1h3TmNaR1A5bVhMdDVXcTZwX3NrX2Y1NVdjSnplcVlNdTVpbndtTGdUOER6Qm9WVnFaWkJkQ3VzX1FYWUVVUzdDYmRMTTNiT1BieHp0ZmVlbU5kYTFhcHRSQ2o0UnMwbEpSNFpLanNHRUxycVdPOEJwQWhHSjNzZmFWX00xQVVwOUlzeThMcnV3?oc=5,"Wed, 10 Jul 2024 07:00:00 GMT"
"Amazon’s first-ever Black Friday sale goes live in India: Top deals on Apple and Samsung products, bank offers and more - Mint",https://news.google.com/rss/articles/CBMijwJBVV95cUxQUDNobjJmcFNGTVFBQjllcWw2VHZEdVA4RkNKWnh0Qk9uU05yWGNoUFNnWmxZRjFtTW1IcWtmTV9ZMmotSUFIQ2VNaXgyMUxFSGd1QkZuMlpraW8tcWxSM2Q4dXdQZFBEeGpxY3JTYUtXbVhEaEZKVFhNX0ZaYVJyQnFrU0xnNDZxZnZOWGJYWjhPRGpId2w5YWoxcjRvR25Pemp0OC11Z3B1TERCRDRIRnQzakNMRVFwSmVEUVdDVDJuenJ3OFJXVHlMb1pKMzhmbnFWN2hSOW1jRkYzYXRpX3d3dGE5bDJaTTV3WGVkeFVab2Y0V2g1U2FQZGlla19YZ0hoQWVIOTB6UlJoZENj0gGUAkFVX3lxTE1GR2swTlpVT2YxSnlSY1hOb1lCZmlCNm5lWHd5d0FreXgxWXlySjd1bGt4ZEIwMG81MWNxTGF5MDNfRFJqelNXZ2tEUUJaSU9rSUZaNDZkcks4WVBOMXRLVkVPVE1JRjU3OG1iUVpiVTlSemhrZkctY1c2a0hUUVRCdWhLMkp2aDVSZjVSSDNJZFZKUklFdVlCMkVGSEJXMzNKRVlWdlZmaldNWHpnVHlxWmVNZkxHYTZHaDgtTVUxdzVhMllJU3UzYUVCbmhvT3lYME40eEZibC01eHZXR0tvLWNEbkRMWlotX2N5d0Iza21xNTRMenB2NlVib0R0QVFzaFlyUWJSQjdnLTFka0l6VFRBYQ?oc=5,"Fri, 29 Nov 2024 08:00:00 GMT"
Airtel signs deal with SpaceX to bring Starlink to India - Times of India,https://news.google.com/rss/articles/CBMihwJBVV95cUxQMzcxdWc1eGRNRzVqQ01UTGRLbkZuQ2xGQktOdmczMUF5WnBhUGFHYzlCWnlTaHpBbDVYemRMeWYzZzN0UXh3ZjFxNTZEMXQzWjNVb3hCaXV3cDZ4YTRVZXBmZHlEb09UaWZGaW9uX3FtV1QtR1haRjViRjhmUHN0REFFQmxIanV0ZjJiTEdJdWpyUTIzTXhkcTM4SG9rdEhRbVlHYW1RNzVlWC1SdWdoalBoMi1pbmZjcmk0SktwU19mcFRETU5ja1A2TjZYX0d4RGZlNFVvSGN0bDB6bkkxaUczaGtjcExnNkhrUFZ1VGNZTml6MEthaEZ3T0xPZEpxSjhIMF9DUdIBjAJBVV95cUxPcjVJWHpyOHYwT2VJRWx2NU1tX1FwelFXdlpuNzhyRXJsOVRRVmgzYUNGS19oVk5TMG9DVHhBMThMVEQ1TWtnNEZJbnd5N0k5LUNJMUROSGpOUllfV1pROEZUSzZicUd1am5lYzdBWjMxOHg1NUkybG1TSmJCbFowQWE4aGJZbjljb3BBbXB2N25lM2VLUm1iU0p0TDRIMU8xRXlDaEozcXVQdUZBS3lQSnJaa2hrdTAxem5JZDZDRzNSaWRkNXB3NUlEUjZOZ0pYNjZyeWx5TmhMODR4aHRBLWRxZ2pUekNwbGJaMW5GdFYzdDNNQjJGczBudjl6d0V5SERBdm5qQTZERnlS?oc=5,"Wed, 12 Mar 2025 07:00:00 GMT"
"Broadcom, TSMC eye possible Intel deals to split storied chipmaker - The Indian Express",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNczZSa09hWjlBODZ0bWl1dFd0elNDM181MzdZLThYNHltaWFlaFVncGYyaUxTdUVpQkhJMEQ2OXpVVmpFblJ4TVVYTHppUEQ1bENZak5vNHpPa2RZLWwzZnc4dEd6STJqb0t4T3FhTzZ1ODB1WEluVENkMmhaY1RlTjNONG1DcnBoNmhzUXhXSExoZHV0YkJBcGczT0lsZFF3Z1RMbXJ2U3gxdHdDUVZKSVVqNVlyV0NYWFZFaTRzZXRpTHJVdVQtVlphQkN5bjlaeVM4NG5TONIB3gFBVV95cUxQRWFnUzV5V0VmQ1AyRHJQamJzY1c0d2xjbzVnNGhaTjBla3VidXRBU054ZUtMenJfdVRJMWVKVlJaR3VWVVlqOURhTDExN3RxX1d1Y0NyT3gwWUYwMktJWVR0QnVVWUNnZTFnM3l1ZjNMTnFZY2VMcWpEb2gwVVhvMmZJM0I5cGNMb21DcjRSZExES2JrNGVQLUtLSjlrR1BHZVVTcWJmQ1lxLVRNYzM3WDRCTEFxS1Nzd2ZrUnp4ZmZJZXg4M0ZJcWF2T3hIeWpkOGhTSTF6TERZU3pvN2c?oc=5,"Mon, 17 Feb 2025 08:00:00 GMT"
