title,published,summary
"'3 big negotiations…': EAM S Jaishankar hints at India’s 'big deals' with USA, EU & UK - The Economic Times","Fri, 11 Apr 2025 07:48:52 GMT","EAM S Jaishankar hints at India’s 'big deals' with USA, EU & UK."
It’s Cyber Monday and here are top 5 tech deals worth exploring - The Indian Express,"Mon, 02 Dec 2024 08:00:00 GMT",It’s Cyber Monday and here are top 5 tech deals worth exploring.
"India's tech funding grows 6%, number of deals falls 31.5% to 1,448 in 2024 - Business Standard","Thu, 19 Dec 2024 08:00:00 GMT","India's tech funding grows 6%, number of deals falls 31.5% to 1,448 in 2024."
"Dixon Tech, TN sign Rs 1,000 crore deal for electronics facility in Kanchipuram - The New Indian Express","Thu, 10 Apr 2025 02:50:44 GMT","Dixon Tech, TN sign Rs 1,000 crore deal for electronics facility in Kanchipuram."
Indian tech sector sees deals worth $635 mn in Q3 2024: Grant Thornton report - Deccan Herald,"Fri, 11 Oct 2024 07:00:00 GMT",Indian tech sector sees deals worth $635 mn in Q3 2024: Grant Thornton report.
"Represent ..., says Pentagon in memo to employees as it terminate $5.1 billion in IT contracts with Accen - Times of India","Fri, 11 Apr 2025 05:05:00 GMT","Pentagon terminates $5.1 billion in IT contracts with Accen. Represent ..., says Pentagon in memo to employees."
"Vivo V50e Launched in India with Ultra-Slim Quad Curved Display: Check Out Price, Specifications, Features, Availability, Deals, and More - Techlusive","Thu, 10 Apr 2025 06:48:08 GMT","Vivo V50e launched in India with Ultra-Slim Quad Curved Display. Price, Specifications, Features, Availability, Deals, and More."
"Cyber Monday sale: What is it, top tech deals, and more - financialexpress.com","Mon, 02 Dec 2024 08:00:00 GMT","Cyber Monday sale: What is it, top tech deals, and more - financialexpress.com"
How Accenture leapt ahead of Indian IT firms with large deals | Company Business News - Mint,"Wed, 26 Mar 2025 07:00:00 GMT",How Accenture leapt ahead of Indian IT firms with large deals.
Flashback 2024: Top consumer and consumer-tech deals of the year - VCCircle,"Tue, 24 Dec 2024 08:00:00 GMT",VCCircle looks back at the top consumer and consumer-tech deals of the year.
"Bulk Deals: Nippon India picks 28 lakh shares of TBO Tek, Norges Pension Fund sells 7 lakh Nazara Tech... - Moneycontrol","Fri, 21 Mar 2025 07:00:00 GMT","Nippon India picks 28 lakh shares of TBO Tek, Norges Pension Fund sells 7 lakh Nazara Tech."
"India needs tech transfer deals, non-Chinese critical mineral source, EV supply chains: Economic survey - BusinessLine","Fri, 31 Jan 2025 08:00:00 GMT","India needs tech transfer deals, non-Chinese critical mineral source, EV supply chains: Economic survey."
"Best Black Friday tech deals: Check out discounts on GoPro, PlayStation, Dyson and others that are too good to pass up - GQ India","Wed, 27 Nov 2024 08:00:00 GMT","Best Black Friday tech deals: Check out discounts on GoPro, PlayStation, Dyson and others."
Beyond smartphone: 5 genuine tech deals worth considering this Republic Day sale on Amazon and Flipkart - The Indian Express,"Tue, 14 Jan 2025 08:00:00 GMT",The Republic Day sale on Amazon and Flipkart is on for the next two days. The two-day sale is aimed at celebrating the country's independence.
"Amazon’s first-ever Black Friday sale goes live in India: Top deals on Apple and Samsung products, bank offers and more - Mint","Fri, 29 Nov 2024 08:00:00 GMT","Amazon's first-ever Black Friday sale goes live in India. Top deals on Apple and Samsung products, bank offers and more."
NTT Data sets up India hub; aims at least $100 million deals - The Economic Times,"Thu, 20 Mar 2025 07:00:00 GMT",NTT Data sets up India hub; aims at least $100 million deals.
Tech drives India's M&A market in first half of 2024: Top 10 deals decoded - Business Standard,"Wed, 10 Jul 2024 07:00:00 GMT",Tech drives India's M&A market in first half of 2024: Top 10 deals decoded.
Mega deals at IT majors could slide to half of net new revenue for FY26 - The Economic Times,"Mon, 27 Jan 2025 08:00:00 GMT",Mega deals at IT majors could slide to half of net new revenue for FY26.
"Broadcom, TSMC eye possible Intel deals to split storied chipmaker - The Indian Express","Mon, 17 Feb 2025 08:00:00 GMT","Broadcom, TSMC eye possible Intel deals to split storied chipmaker."
"India’s steel giants to join forces for global deals, raw materials & tech - The Economic Times","Fri, 28 Mar 2025 07:00:00 GMT","India’s steel giants to join forces for global deals, raw materials & tech."
Top Tech Deals to Watch Out for on Black Friday 2024 in India - Punekar News,"Thu, 28 Nov 2024 08:00:00 GMT",Top Tech Deals to Watch Out for on Black Friday 2024 in India - Punekar News.
"Accenture Q2 effect: Wipro, Infosys, TCS, Tech Mahindra, HCL Tech shares fall in early deals - Business Today","Fri, 21 Mar 2025 07:00:00 GMT","Accenture Q2 effect: Wipro, Infosys, TCS, Tech Mahindra, HCL Tech shares fall in early deals."
Nvidia signs a slew of AI-related deals in India - TechCrunch,"Wed, 23 Oct 2024 07:00:00 GMT",N Nvidia signs a slew of AI-related deals in India - TechCrunch.
Elon Musk makes India inroads with two major deals - CNN,"Wed, 12 Mar 2025 07:00:00 GMT",Elon Musk makes India inroads with two major deals - CNN.
"Infosys' revenue up 5% riding on large digital transformation deals, in-tech acquisition - Techcircle","Thu, 17 Oct 2024 07:00:00 GMT","Infosys' revenue up 5% riding on large digital transformation deals, in-tech acquisition."
"Asian tech players react to US tariffs with delays, doubts, deal-making - theregister.com","Mon, 07 Apr 2025 02:59:00 GMT","Asian tech players react to US tariffs with delays, doubts, deal-making."
"Amazon Black Friday sale: Check deals, offers on Apple, Samsung smartphones - Business Standard","Fri, 29 Nov 2024 08:00:00 GMT","Amazon Black Friday sale: Check deals, offers on Apple, Samsung smartphones."
"Nokia wins its 'one of the largest, multi-billion' 5G extension deals from Bharti Airtel in India - Times of India","Wed, 20 Nov 2024 08:00:00 GMT","Nokia wins its 'one of the largest, multi-billion' 5G extension deals from Bharti Airtel in India."
Amazon Great Indian Festival sale starts September 27: 10 simple tips to get the best deals and discounts - Times of India,"Thu, 26 Sep 2024 07:00:00 GMT",Amazon Great Indian Festival sale starts September 27: 10 simple tips to get the best deals.
Rewind 2024: Top tech M&A deals of the year - Techcircle,"Thu, 26 Dec 2024 08:00:00 GMT",: Top tech M&A deals of the year - Techcircle.
"Amazon Great Indian Festival Sale 2024: Limited time deals revealed for Apple, Samsung, Sony, OnePlus, Motorola - The Hindu","Sat, 21 Sep 2024 07:00:00 GMT","Amazon Great Indian Festival Sale 2024: Limited time deals revealed for Apple, Samsung, Sony, OnePlus, Motorola."
"OnePlus announces 'Red Rush Days' sale: Check deals on phones, tabs, more - Business Standard","Tue, 11 Feb 2025 08:00:00 GMT","OnePlus announces 'Red Rush Days' sale: Check deals on phones, tabs, more."
"Amazon teases ‘Great Indian Festival’ 2024, possibly the biggest e-commerce sale of the year - The Indian Express","Wed, 11 Sep 2024 07:00:00 GMT","Amazon teases ‘Great Indian Festival’ 2024, possibly the biggest e-commerce sale of the year."
Republic Day sales 2025: Amazon and Flipkart offer exciting tech discounts - APNLive,"Wed, 15 Jan 2025 08:00:00 GMT",Republic Day sales 2025: Amazon and Flipkart offer exciting tech discounts - APNLive.
"Amazon Prime Day 2024 Live Updates: Best deals on smartphones, laptops, tablets and more - The Indian Express","Sun, 21 Jul 2024 07:00:00 GMT","Amazon Prime Day 2024 Live Updates: Best deals on smartphones, laptops, tablets and more."
Samsung announces deals and offers on Galaxy wearables: Check details here - Business Standard,"Fri, 20 Dec 2024 08:00:00 GMT",Samsung announces deals and offers on Galaxy wearables. Check details here - Business Standard.
Best Tech Deals You Can Snag During the Amazon Great Indian Festival - Times Bull,"Sun, 20 Oct 2024 07:00:00 GMT",The Amazon Great Indian Festival is celebrating its 10th anniversary this year. The event is taking place from September 26 to October 1.
"Google eyes layoffs? Tech giant offers ‘voluntary’ exit deals to Android, Pixel teams - The Indian Express","Fri, 31 Jan 2025 08:00:00 GMT","Tech giant offers ‘voluntary’ exit deals to Android, Pixel teams."
"OnePlus Community Sale: Check deals and offers on phones, tablets, and more - Business Standard","Wed, 04 Dec 2024 08:00:00 GMT","OnePlus Community Sale: Check deals and offers on phones, tablets, and more."
"Bilateral deals, cutting-edge tech take centre stage on Day 2 of Aero India 2025 - BusinessLine","Tue, 11 Feb 2025 08:00:00 GMT","Bilateral deals, cutting-edge tech take centre stage on Day 2 of Aero India 2025."
"Amazon Great Indian Festival sale: Check deals on iPhones, foldables, more - Business Standard","Thu, 26 Sep 2024 07:00:00 GMT","Amazon Great Indian Festival sale: Check deals on iPhones, foldables, more."
Amazon Great Indian Festival 2024 to kick off on September 27: Offers and deals teased - The Indian Express,"Fri, 27 Sep 2024 07:00:00 GMT",Amazon Great Indian Festival 2024 to kick off on September 27: Offers and deals teased.
"Amazon, Flipkart announce Republic Day sale 2025: Check out dates and deals - The Indian Express","Mon, 13 Jan 2025 08:00:00 GMT","Amazon, Flipkart announce Republic Day sale 2025: Check out dates and deals."
Amazon Republic Day Deals: Dreame Tech Smart Cleaning & Personal Care on Amazon - The Hans India,"Tue, 14 Jan 2025 08:00:00 GMT", Amazon Republic Day Deals: Dreame Tech Smart Cleaning & Personal Care on Amazon - The Hans India.
"Samsung Galaxy S24 Ultra 5G available for Rs 51,782 only on Amazon; here's how you can grab the deal - Times of India","Sat, 08 Mar 2025 08:00:00 GMT","Samsung Galaxy S24 Ultra 5G available for Rs 51,782 only on Amazon."
Microsoft backs its $3B AI push in India with public and private sector deals - TechCrunch,"Wed, 08 Jan 2025 08:00:00 GMT",Microsoft backs its $3B AI push in India with public and private sector deals.
"iPhone 16 pre-order sale to start today: Know offers, deals and other details - India Today","Fri, 13 Sep 2024 07:00:00 GMT","iPhone 16 pre-order sale to start today: Know offers, deals and other details."
Infosys signs deals with Polestar to open tech hub in Bengaluru - The Economic Times,"Wed, 25 Sep 2024 07:00:00 GMT",Infosys signs deals with Polestar to open tech hub in Bengaluru.
"Apple iPhone 16 is available for Rs 54,900 on Apple website; here's how you can grab the deal - Times of India","Mon, 16 Sep 2024 07:00:00 GMT","Apple iPhone 16 is available for Rs 54,900 on Apple website. Here's how you can grab the deal."
"Nothing Phone 3a, 3a Pro to go on sale today: Price, deals, specs and more - India Today","Tue, 11 Mar 2025 07:00:00 GMT","Nothing Phone 3a, 3a Pro to go on sale today: Price, deals, specs and more."
Deals on OnePlus smartphones in Amazon sale revealed - Times of India,"Thu, 19 Sep 2024 07:00:00 GMT",Deal on OnePlus smartphones in Amazon sale revealed - Times of India. OnePlus phones will be available on Amazon for a limited time.
"Amazon Great Indian Festival 2024 to kick off on September 27: Deals on smartphones, wearables, and more - Mint","Tue, 17 Sep 2024 07:00:00 GMT","Amazon Great Indian Festival 2024 to kick off on September 27: Deals on smartphones, wearables, and more."
"Apple Diwali Sale 2024 kicks off today: Deals on iPhones, MacBooks, and more - Mint","Mon, 30 Sep 2024 07:00:00 GMT","Apple Diwali Sale 2024 kicks off today: Deals on iPhones, MacBooks, and more."
"Amazon sale 2025: Best deals on smart TVs; up to 65% off from top TV brands like Samsung, LG, Acer and more - Hindustan Times","Mon, 13 Jan 2025 08:00:00 GMT","Amazon sale 2025: Best deals on smart TVs; up to 65% off from top TV brands like Samsung, LG, Acer and more."
Amazon Prime Day 2024: Your guide to best deals and discounts - The Indian Express,"Tue, 16 Jul 2024 07:00:00 GMT",Amazon Prime Day 2024: Your guide to best deals and discounts.
Samsung Black Friday sale: Here are the top 5 smartphone deals - The Indian Express,"Tue, 26 Nov 2024 08:00:00 GMT","Samsung Black Friday sale: Here are the top 5 smartphone deals - The Indian Express. Samsung Galaxy S7, S7 Plus, Galaxy Note 4 and Galaxy Note 5 will be on sale"
"Flipkart GOAT sale tech deals: iPhone 15 for Rs 65,499, Galaxy S23 FE for Rs 33,999, and more - The Indian Express","Tue, 23 Jul 2024 07:00:00 GMT"," Flipkart GOAT sale tech deals: iPhone 15 for Rs 65,499, Galaxy S23 FE for Rs 33,999, and more."
Black Friday sale: Samsung announces offers and deals on Galaxy wearables - Business Standard,"Fri, 22 Nov 2024 08:00:00 GMT",Black Friday sale: Samsung announces offers and deals on Galaxy wearables.
"India’s deeptech seed deals surge 5.3X in 8 years, lag behind global averages: Report - YourStory.com","Thu, 19 Dec 2024 08:00:00 GMT","India’s deeptech seed deals surge 5.3X in 8 years, lag behind global averages."
"IEW 2025: Major LNG Deals, Experts Discuss Solar, EVs, Tech Innovation on Day 3 - Energetica India Magazine","Thu, 13 Feb 2025 08:00:00 GMT","IEW 2025: Major LNG Deals, Experts Discuss Solar, EVs, Tech Innovation on Day 3 - Energetica India Magazine."
"OnePlus announces festive offers on phones, tablets, and more: Check deals - Business Standard","Thu, 24 Oct 2024 07:00:00 GMT","OnePlus announces festive offers on phones, tablets, and more."
"Customers now seek value over cheap deals: Ranjit Babu, Director, Consumer Electronics, Amazon India - Business Today","Mon, 07 Oct 2024 07:00:00 GMT","Customers now seek value over cheap deals, says Amazon India director."
Russia Eyes India’s $200B Modernization Drive; Cements Ties With Delhi With Tempting Deals & Tech Transfer - EurAsian Times,"Sat, 14 Dec 2024 08:00:00 GMT",Russia Eyes India’s $200B Modernization Drive; Cements Ties With Delhi With Tempting Deals & Tech Transfer.
"Deep-tech startups must explore alternative funding options, says VC report - The Economic Times","Thu, 19 Dec 2024 08:00:00 GMT","Deep-tech startups must explore alternative funding options, says VC report."
Amazon Republic Day Sale: Xiaomi India announces Unbeatable deals across a Wide Range of Products - The Hans India,"Tue, 14 Jan 2025 08:00:00 GMT",Amazon Republic Day Sale: Xiaomi India announces Unbeatable deals across a Wide Range of Products.
Together’s AI fund; IT deals’ proactive renewals - The Economic Times,"Sun, 02 Mar 2025 08:00:00 GMT",The Economic Times looks at some of the biggest IT deals of the year. It also looks at the impact of new technology on the industry.
"Digital transformation deals, AI projects drive revenue for top 5 Indian IT firms Q2 - Techcircle","Mon, 21 Oct 2024 07:00:00 GMT","Digital transformation deals, AI projects drive revenue for top 5 Indian IT firms Q2."
Best Tech Deals on Amazon in February 2025 - Analytics Insight,"Sun, 09 Feb 2025 08:00:00 GMT",Best Tech Deals on Amazon in February 2025 - Analytics Insight.
"Samsung Festive Sale: Exciting Deals on Premium AI Smart TVs with Cashback, Free Gifts, and Flexible... - The Hans India","Tue, 11 Mar 2025 07:00:00 GMT","Samsung Festive Sale: Exciting Deals on Premium AI Smart TVs with Cashback, Free Gifts, and Flexible... - The Hans India."
Why deal sizes are shrinking for top Indian IT companies - The Economic Times,"Mon, 17 Jun 2024 07:00:00 GMT",Why deal sizes are shrinking for top Indian IT companies.
"Amazon Great Freedom Festival sale: Check deals on iPhones, foldables, more - Business Standard","Tue, 06 Aug 2024 07:00:00 GMT","Amazon Great Freedom Festival sale: Check deals on iPhones, foldables, more."
"Amazon announces Great Freedom Festival sale: Dates, deals and more - Times of India","Tue, 30 Jul 2024 07:00:00 GMT","Amazon announces Great Freedom Festival sale: Dates, deals and more - Times of India."
"Flipkart Big Billion Days 2024 deals teased: iPad for under Rs 18,999, discount on iPhone 15, and more - The Indian Express","Wed, 18 Sep 2024 07:00:00 GMT"," Flipkart Big Billion Days 2024 deals teased: iPad for under Rs 18,999, discount on iPhone 15, and more."
"Amazon Children’s Day sale 2024: Best deals on tablets, wireless earphones and smartwatches - The Indian Express","Thu, 14 Nov 2024 08:00:00 GMT","Amazon Children’s Day sale 2024: Best deals on tablets, wireless earphones and smartwatches."
"Amazon’s ‘Great Freedom Festival’ is back: iPhone 13 for Rs 47,999, OnePlus 12R for Rs 40,999, and more - The Indian Express","Tue, 06 Aug 2024 07:00:00 GMT","Amazon’s ‘Great Freedom Festival’ is back: iPhone 13 for Rs 47,999, OnePlus 12R for Rs 40,999."
"Amazon Great Freedom Festival sale: Check best deals on iPhones, HP laptops, Sony TVs, Apple watches, and - Times of India","Mon, 05 Aug 2024 07:00:00 GMT","Amazon Great Freedom Festival sale: Check best deals on iPhones, HP laptops, Sony TVs, Apple watches, and more."
The Great Indian Startup Funding Rush: $229 Million Raised in a Week - TICE News,"Sun, 15 Sep 2024 07:00:00 GMT",The Great Indian Startup Funding Rush: $229 Million Raised in a Week.
"POCO X7 5G Series First Sale Today: Check Out Deals, Discounts, Offers, Availability, and Price in India - Techlusive","Tue, 14 Jan 2025 08:00:00 GMT","POCO X7 5G Series First Sale Today: Check Out Deals, Discounts, Offers, Availability, and Price in India."
Apple trumps Samsung in India; ETtech Done Deals - The Economic Times,"Tue, 17 Sep 2024 07:00:00 GMT",Apple trumps Samsung in India; ETtech Done Deals - The Economic Times.
Flipkart Big Billion Days sale: Check deals and offers on iPhone 15 series - Business Standard,"Thu, 26 Sep 2024 07:00:00 GMT", Flipkart Big Billion Days sale: Check deals and offers on iPhone 15 series.
"iPhone 16 India Sale Starts Tomorrow: Price, Offers, and Exchange Deals - The Hans India","Thu, 19 Sep 2024 07:00:00 GMT","iPhone 16 India Sale Starts Tomorrow: Price, Offers, and Exchange Deals - The Hans India."
Are Amazon Prime Day deals worth it? Here’s our analysis of top gadgets on sale today - The Hindu,"Fri, 19 Jul 2024 07:00:00 GMT",Are Amazon Prime Day deals worth it? Here's our analysis of top gadgets on sale today.
Trump 2.0 and the US-India partnership: A new chapter in strategic diplomacy - financialexpress.com,"Sat, 25 Jan 2025 08:00:00 GMT",Trump 2.0 and the US-India partnership: A new chapter in strategic diplomacy.
Traditional and tech-driven entrepreneurs secure deals on Shark Tank India Season 4 - MediaBrief,"Wed, 08 Jan 2025 08:00:00 GMT",Traditional and tech-driven entrepreneurs secure deals on Shark Tank India Season 4.
Amazon to host Prime Day sale from July 20 to July 21: Here’s what we know so far - The Indian Express,"Wed, 03 Jul 2024 07:00:00 GMT",Amazon to host Prime Day sale from July 20 to July 21: Here's what we know so far.
"OnePlus Independence Day Sale: Check deals on OnePlus 12, Open, Nord, more - Business Standard","Tue, 13 Aug 2024 07:00:00 GMT","OnePlus Independence Day Sale: Check deals on OnePlus 12, Open, Nord, more."
"Amazon Great Freedom Festival sale dates announced: Early access details, deals and more - Times of India","Fri, 02 Aug 2024 07:00:00 GMT","Amazon Great Freedom Festival sale dates announced. Early access details, deals and more - Times of India."
"Amazon Prime Day 2024 Sale: Best deals on over 40 new launches - smartphones, laptops, more - Mint","Mon, 15 Jul 2024 07:00:00 GMT","Amazon Prime Day 2024 Sale will offer deals on over 40 new launches. Best deals on smartphones, laptops, and more."
Q-commerce fuels D2C deals; Amazon India head exits - The Economic Times,"Tue, 06 Aug 2024 07:00:00 GMT",Q-commerce fuels D2C deals; Amazon India head exits - The Economic Times.
"Amazon and Flipkart sale: Best deals on wireless earbuds under Rs 5,000 - The Indian Express","Sat, 28 Sep 2024 07:00:00 GMT","Amazon and Flipkart sale: Best deals on wireless earbuds under Rs 5,000."
CM M K Stalin in US: 6 tech firms sign Rs 900 crore deals with Tamil Nadu govt - Times of India,"Sat, 31 Aug 2024 07:00:00 GMT",Tamil Nadu CM M K Stalin in US: 6 tech firms sign Rs 900 crore deals with Tamil Nadu govt.
"Independence Day sale on Amazon, Flipkart: Best deals on smartphones, laptops, smart TVs here - The Indian Express","Mon, 12 Aug 2024 07:00:00 GMT"," Independence Day sale on Amazon, Flipkart: Best deals on smartphones, laptops, smart TVs here."
"Flipkart GOAT Sale 2024: Deals, dates and everything else you need to know - Times of India","Wed, 17 Jul 2024 07:00:00 GMT"," Flipkart GOAT Sale 2024: Deals, dates and everything else you need to know - Times of India."
Indian startup deals fall by third as investors get selective - TechCrunch,"Wed, 18 Dec 2024 08:00:00 GMT",Indian startup deals fall by third as investors get selective - TechCrunch.
"Flipkart Big Billion Days sale: Motorola unveils deals on Edge 50, G-series - Business Standard","Thu, 19 Sep 2024 07:00:00 GMT"," Flipkart Big Billion Days sale: Motorola unveils deals on Edge 50, G-series."
"Garuda Aerospace Takes Off in Mining Sector, Secures Deals Across India - TimesTech","Mon, 20 Jan 2025 08:00:00 GMT","Garuda Aerospace Takes Off in Mining Sector, Secures Deals Across India."
"Apple teases Diwali festive sale: Discounts on iPhones, Macs, iPads, and more expected - The Indian Express","Wed, 02 Oct 2024 07:00:00 GMT","Apple teases Diwali festive sale: Discounts on iPhones, Macs, iPads, and more expected."
JPMorgan’s Fiteny Sees Tech Deals Ramping Up in Asia - Bloomberg.com,"Tue, 19 Nov 2024 08:00:00 GMT",JPMorgan’s Fiteny Sees Tech Deals Ramping Up in Asia.
Samsung announces festive offers on Galaxy Z Fold 6 and Flip 6: Check deals - Business Standard,"Wed, 30 Oct 2024 07:00:00 GMT",Samsung announces festive offers on Galaxy Z Fold 6 and Flip 6.
Upgrade your tech this festive season with these awesome deals on Intel® AI PCs during the Amazon Great Indian Festival sale! - 91mobiles.com,"Fri, 27 Sep 2024 07:00:00 GMT",Intel AI PCs on sale during the Amazon Great Indian Festival sale.
